timestamp,Reference,Sensor A,Sensor B,Sensor C
2021-09-12 15:00:00,5.4003155646,4.385709611414873,5.241346020309188,6.044419942305123
2021-09-12 16:00:00,7.524960067533333,6.44565524566568,7.195574484087015,8.466777253527361
2021-09-12 17:00:00,7.753475139666667,7.139319584312506,8.585700228710367,8.864294075117455
2021-09-12 18:00:00,7.710104522816667,7.694071469095341,8.72140240213818,9.083563093759144
2021-09-12 19:00:00,5.7021797160166665,5.915444025279412,6.368644022720286,6.56515549064948
2021-09-12 20:00:00,6.1371502369833335,6.459168673756257,7.103886699222802,7.1089707514394265
2021-09-12 21:00:00,6.718136831633333,7.104392397203431,7.567110334439925,7.779173597793822
2021-09-12 22:00:00,7.858599392783333,8.774365295672725,8.875047681078032,9.52062908922669
2021-09-12 23:00:00,8.374604925133333,9.69267080786728,9.717383505072503,10.277446361806836
2021-09-13 00:00:00,8.382440583183334,9.446612118757235,9.613575621961553,10.055474368806378
2021-09-13 01:00:00,8.065221203783333,9.335243356657825,9.26278878518182,10.012323024526808
2021-09-13 02:00:00,8.2579850463,8.970607264957655,9.367624408695322,10.047054546897382
2021-09-13 03:00:00,8.494635228383334,9.719816356708668,9.862230067946047,10.811877154209958
2021-09-13 04:00:00,8.683739103316666,10.357797732458673,10.747076146666098,11.38784592157595
2021-09-13 05:00:00,10.767508421333334,12.726791069944602,13.119072938363962,14.002446894317805
2021-09-13 06:00:00,10.656977399333334,13.308655713332692,14.007439983272741,14.901282612345156
2021-09-13 07:00:00,15.735698258666666,20.444329053106085,21.4963216789918,22.56986404708367
2021-09-13 08:00:00,10.177421816983333,13.99303440095577,14.465739443817696,16.02569478873789
2021-09-13 09:00:00,7.0964111262,9.103791050841568,10.086799662345792,10.876181669527064
2021-09-13 10:00:00,4.847760264233334,5.133174474889881,6.178829927030596,6.4124026024432235
2021-09-13 11:00:00,4.8684889902,5.134762903979915,6.218479760840903,6.700219627415926
2021-09-13 12:00:00,4.050170128583333,3.775592267492518,4.499430300340355,4.873946157426247
2021-09-13 13:00:00,5.057376594233333,4.8109902449250255,5.960576466909022,6.393186887562735
2021-09-13 14:00:00,6.974700565066667,6.768391527874332,7.967823774242535,8.61767092463388
2021-09-13 15:00:00,5.277357287216667,4.563621924408269,4.8992866704696825,5.321570053681236
2021-09-13 16:00:00,4.9663099442,4.199595439165313,4.929848571675751,5.1742962004601685
2021-09-13 17:00:00,6.599537243016666,6.278667405765112,6.966870848745966,7.166157442968938
2021-09-13 18:00:00,7.503881981016666,7.464234885028763,8.478693951187445,8.662564474187596
2021-09-13 19:00:00,9.747375616066668,11.518236524055558,12.761428063811316,12.800508157964105
2021-09-13 20:00:00,10.12533382275,12.417540766390145,13.27871385227722,13.513465051926763
2021-09-13 21:00:00,9.450086424266667,11.60303457925373,12.190279413498397,12.317931025978718
2021-09-13 22:00:00,8.663942005400001,10.189420945573517,10.605739017471665,11.042425585242858
2021-09-13 23:00:00,19.25226173805,25.824726886240963,26.79022442668649,27.143297982257995
2021-09-14 00:00:00,12.612997209283334,16.270794402825818,17.084049817694154,17.868999490802512
2021-09-14 01:00:00,8.782924227,10.416900899905905,10.675227282249686,11.29289198738608
2021-09-14 02:00:00,9.424017472783333,11.514908953919296,12.160941381432622,12.836939358853442
2021-09-14 03:00:00,9.997251590183334,11.595649383376006,12.44029349184732,12.952574563532648
2021-09-14 04:00:00,9.280946009133332,10.622441084549964,11.411080724471296,12.100067885185865
2021-09-14 05:00:00,10.429044594316666,11.873607815945563,12.929044542252178,13.200943399604997
2021-09-14 06:00:00,12.375897849333334,13.789165269030105,15.089478789120577,15.153283078862316
2021-09-14 07:00:00,14.047288629166665,15.783465244274469,17.789865001453038,18.65796389038173
2021-09-14 08:00:00,14.980463931333333,17.004418787038315,18.675538643152233,19.321486707485775
2021-09-14 09:00:00,13.882124270333334,15.420143041566853,17.13044803613761,18.27354289796511
2021-09-14 10:00:00,9.859420535166667,11.195714209831115,12.832355524318176,13.635837964866711
2021-09-14 11:00:00,9.069682693683333,9.52086243268358,11.616524306040992,12.527632316424443
2021-09-14 12:00:00,8.89076018365,9.410996777943526,11.838961989097848,11.703573919042876
2021-09-14 13:00:00,16.991183621833333,16.664103768079563,20.975600405939684,21.74807515380908
2021-09-14 14:00:00,9.4736100346,9.090792192193877,11.034857203628663,11.87173221251483
2021-09-14 15:00:00,6.478142770000001,5.654443651152832,6.467049158271512,6.99950703890319
2021-09-14 16:00:00,6.391168629266667,5.177179327148076,5.7921908445521,6.11837711476036
2021-09-14 17:00:00,6.376112853183333,5.34441764195996,5.88449851975668,6.283537760173676
2021-09-14 18:00:00,8.001770673416667,6.899188659509243,7.892857935397639,8.47483632782898
2021-09-14 19:00:00,8.465022762716666,8.353235304248352,9.593324980443702,9.452904201466671
2021-09-14 20:00:00,9.251982356000001,10.145956122965062,11.45051805937417,10.962685529908414
2021-09-14 21:00:00,9.373210466766666,10.060226776879265,10.8603637299694,10.525264959289764
2021-09-14 22:00:00,9.674276079766667,10.807742624067842,11.288621205651483,11.091851722474575
2021-09-14 23:00:00,10.48986660175,11.387231396076848,11.770519002615009,11.43763368569455
2021-09-15 00:00:00,11.677243294,12.077950763033044,12.800209582299646,12.334150410404447
2021-09-15 01:00:00,11.292780327666668,11.704284112075714,12.32576808405205,11.608854546127027
2021-09-15 02:00:00,12.597641982333334,11.34989785095288,12.560552051056078,12.024881262128732
2021-09-15 03:00:00,13.264854087333333,11.1429541883572,12.665841005352545,11.849200427582696
2021-09-15 04:00:00,13.703617665333333,10.98228165638852,12.348391975767766,11.711193560612104
2021-09-15 05:00:00,14.527542932000001,10.807626961472375,12.070652022713366,11.70127076458371
2021-09-15 06:00:00,15.2264470305,13.204869571675085,15.380672773937384,14.298677094700409
2021-09-15 07:00:00,18.343708036666666,17.315316399437595,20.207441846728493,19.57746517163155
2021-09-15 08:00:00,21.9543493215,23.62541047865962,25.90106630768962,24.504685833063274
2021-09-15 09:00:00,25.413235037166668,27.48579312963913,30.075912663901978,28.41676188972178
2021-09-15 10:00:00,22.796408064833333,23.96004676573355,26.327903036473828,24.59776378044414
2021-09-15 11:00:00,19.317841704,18.39251695008451,21.641130372432386,20.12516763987459
2021-09-15 12:00:00,17.047746759333332,15.874269406562489,19.23930159661946,17.93722639913889
2021-09-15 13:00:00,14.410324149166668,13.318097301857634,15.20593494934347,14.913683031553825
2021-09-15 14:00:00,11.707188483833335,10.989707110873153,11.75872018399201,12.957060234071816
2021-09-15 15:00:00,9.922821157433333,8.964060355067636,9.662647215042508,10.380525269664417
2021-09-15 16:00:00,9.887336106766666,8.832039705165224,9.807554987541469,10.26990432881074
2021-09-15 17:00:00,11.176626262,10.205478615932224,11.357518188646539,11.870363672160797
2021-09-15 18:00:00,11.304359134166667,10.692126952534615,12.749220843761732,13.123456451053096
2021-09-15 19:00:00,11.354833415666667,11.356542039582967,12.579656871731453,12.448717224446938
2021-09-15 20:00:00,11.512128844000001,12.825877372601086,13.255078529947198,13.111026103198396
2021-09-15 21:00:00,13.030915608666668,14.381527750411244,15.169463213723262,15.000015798810535
2021-09-15 22:00:00,13.631067124833335,15.077055962792846,15.939730187690218,15.39972177618269
2021-09-15 23:00:00,16.125002365333334,17.534912057788674,18.527005682299325,17.71523065775752
2021-09-16 00:00:00,18.482137996000002,17.80134050095713,19.20237439997412,18.411299548367907
2021-09-16 01:00:00,20.129189990666667,19.19720871647706,20.28850187017714,19.4612387957274
2021-09-16 02:00:00,20.335562258166668,17.91769652266508,18.988995369069986,18.08150369900337
2021-09-16 03:00:00,21.715569704,17.19570499538783,18.85464471341449,17.738941884390027
2021-09-16 04:00:00,20.005732626666667,15.545108236940488,16.98852136227577,16.109939847149867
2021-09-16 05:00:00,22.962038237166666,16.10255463326941,17.94033916450811,16.93926584475665
2021-09-16 06:00:00,26.970667732833334,18.457760014872985,21.486674302381573,19.548562062720364
2021-09-16 07:00:00,28.603828486833336,21.99562396997315,24.07922445343723,23.656891536508123
2021-09-16 08:00:00,32.40403946033333,25.422785465415767,28.39163021423943,29.71421801343548
2021-09-16 09:00:00,32.744283362333334,29.11324142564703,32.125676054840326,32.300073578876464
2021-09-16 10:00:00,32.067754977,29.332313460093758,32.74955983528119,31.495023994437428
2021-09-16 11:00:00,27.943853136,25.163865049392125,28.488555534117122,26.499616533259232
2021-09-16 12:00:00,18.104146517166665,16.31866729206278,19.404870519267558,18.787350117226563
2021-09-16 13:00:00,12.562589473333333,11.284639905230414,12.639684873134918,13.17100591068116
2021-09-16 14:00:00,15.139988613,13.796686831012002,15.15912072379844,16.544676074194857
2021-09-16 15:00:00,13.580759205500001,12.403454188995811,13.196055877112526,13.960795445427513
2021-09-16 16:00:00,12.640247332333333,11.118865082220651,11.484965756972514,12.592471916470418
2021-09-16 17:00:00,11.297005926833334,10.493359936070851,11.235629070699304,12.135045143435681
2021-09-16 18:00:00,11.009515466166667,10.515792363773361,12.003254578289052,12.121725012105403
2021-09-16 19:00:00,10.588852091166666,10.75380083165561,11.596083840671014,11.612648412017142
2021-09-16 20:00:00,10.786956159166666,11.667829290613946,12.191991783085024,12.306211615043857
2021-09-16 21:00:00,11.535635818000001,12.096066703999973,12.7685481361428,12.712229851441514
2021-09-16 22:00:00,12.622829214,13.474766533989735,14.21430548423979,13.84611229311266
2021-09-16 23:00:00,12.3770956575,13.171829428279993,13.789545390516516,13.401814838926155
2021-09-17 00:00:00,12.299288071833333,12.611502859664448,13.214006851889566,12.854678899778735
2021-09-17 01:00:00,13.110237089333333,13.301913813738656,13.588108287037379,13.451065710549882
2021-09-17 02:00:00,13.492670437833333,12.740999071108767,13.369655698619924,12.920145831636631
2021-09-17 03:00:00,14.009574326,12.746858042114653,13.450551051528853,13.022241443353392
2021-09-17 04:00:00,14.095433840333333,12.07776801864575,12.667674579615465,12.2702167683225
2021-09-17 05:00:00,15.738409962,12.907418817834326,13.694816965244405,13.015486071642961
2021-09-17 06:00:00,16.6075524655,14.815730835372335,16.0336991081646,15.174211332309623
2021-09-17 07:00:00,17.5096014055,17.055108435519614,18.8564628744137,17.37108062322363
2021-09-17 08:00:00,23.081336547000003,22.807919754799872,25.493847507775314,26.032932675405764
2021-09-17 09:00:00,26.840139977000003,30.06074349312563,32.64656010802165,30.838539951646823
2021-09-17 10:00:00,25.914401065000003,27.254684418463054,30.634762338297786,29.218649152797028
2021-09-17 11:00:00,21.244481956166666,21.190733614232872,23.525378247727648,23.18242315937421
2021-09-17 12:00:00,19.263274913666667,19.93874091379323,22.546916942770025,21.738259300190276
2021-09-17 13:00:00,15.783327747166666,15.99077895284446,18.361235019684415,17.67559464642685
2021-09-17 14:00:00,12.859961846333334,11.97158724958676,14.48139713336086,14.708636067863516
2021-09-17 15:00:00,11.488172691666668,10.665021485200326,12.569814843722396,12.379078226937345
2021-09-17 16:00:00,11.283064777,9.324424307360784,10.597362898268887,11.274549720255381
2021-09-17 17:00:00,10.217897731916667,8.878137193441937,10.262872931952463,11.40325716829338
2021-09-17 18:00:00,10.221341429216666,9.884530233434395,11.42127376650353,11.63711695571733
2021-09-17 19:00:00,10.491430407166666,10.605899797394292,12.102201213342015,11.793475852882104
2021-09-17 20:00:00,10.229193722816666,10.289391691483695,11.188999893323656,11.15784439388928
2021-09-17 21:00:00,9.883692775516666,10.395357749007688,10.91833638105625,10.98819937739034
2021-09-17 22:00:00,10.665877774833334,11.512999761258556,12.004982469667654,11.929045802154265
2021-09-17 23:00:00,11.693729785333334,12.507829250343612,13.223488124602065,12.947880852175013
2021-09-18 00:00:00,12.143323541,13.309370855217113,13.786537698661641,13.590851794677206
2021-09-18 01:00:00,12.522047012833333,13.317278129711632,14.158154052575712,13.577108684253533
2021-09-18 02:00:00,12.718504095,13.279913636128262,14.013020007877218,13.632473264811637
2021-09-18 03:00:00,12.686362925166668,12.836484276689918,13.37756958404947,13.072967229993324
2021-09-18 04:00:00,13.300106230666666,13.056186422809363,13.43371275293511,13.132809969995828
2021-09-18 05:00:00,13.773256868499999,13.387741590065843,13.95191110889636,13.62197205056538
2021-09-18 06:00:00,15.429392238166665,15.473143201904755,16.395607651734135,15.768524810996754
2021-09-18 07:00:00,16.757378233166666,18.712798230858606,19.873967575753777,18.674522022921064
2021-09-18 08:00:00,18.0848984145,18.594403858499494,21.016622483863657,20.199375007694968
2021-09-18 09:00:00,19.3642900205,21.01027915001266,23.096044965605454,22.512308125139725
2021-09-18 10:00:00,21.619761731500002,24.4819920351853,27.13182417971456,25.73463904761903
2021-09-18 11:00:00,21.285606683333334,22.892010747020876,26.438184528605547,24.461661218505807
2021-09-18 12:00:00,18.677546997,18.29069260944927,20.81803271211797,20.151193986681502
2021-09-18 13:00:00,17.8023489105,15.90120464817454,18.21882027226014,18.186778252148645
2021-09-18 14:00:00,18.681406598833334,15.567373830346853,18.692453522990444,18.995306318432032
2021-09-18 15:00:00,16.66632821916667,13.915816156802153,16.182271945606175,15.921578626298924
2021-09-18 16:00:00,12.059210829549999,10.22662501989638,11.20032392163199,12.174760946607032
2021-09-18 17:00:00,8.385534919483332,7.14517157202219,8.358696231793123,9.146529584641629
2021-09-18 18:00:00,8.58044483395,7.742748190787258,8.983228368844612,8.92087261798823
2021-09-18 19:00:00,8.791791330483333,8.805103213195311,9.782239560497443,9.863322030382857
2021-09-18 20:00:00,8.995734710683333,8.90329394918289,9.674861668444914,9.883706705045084
2021-09-18 21:00:00,9.62819375975,10.033576304816622,10.698045824006508,10.808311683447892
2021-09-18 22:00:00,10.852403035333333,12.382952604774625,12.865460049569023,12.911194704442387
2021-09-18 23:00:00,12.719069727166668,14.459559359621212,14.994491309308856,14.96276527933262
2021-09-19 00:00:00,13.072422968666666,14.277631517218394,14.736157807048492,14.492952871017202
2021-09-19 01:00:00,15.917082929000001,17.889436841077178,18.08823803732462,18.77526982394225
2021-09-19 02:00:00,14.810475069166666,15.343760289928063,15.695960966938607,16.03502494664345
2021-09-19 03:00:00,14.819724805,14.407739498104725,14.714032029113161,14.839823362336745
2021-09-19 04:00:00,14.601291280666667,13.783240401070964,14.160151420180105,14.308283058224122
2021-09-19 05:00:00,15.089198242666667,14.255850019925523,14.81947596049234,14.903561330596593
2021-09-19 06:00:00,14.726279176166665,14.888990330754128,15.729557477643725,15.263574443598467
2021-09-19 07:00:00,17.226452998333333,21.12776904914269,22.02927258959286,21.488647675172192
2021-09-19 08:00:00,20.590628732833334,22.218306989756588,24.37708735480429,25.919495188842365
2021-09-19 09:00:00,21.332853539333332,23.858443506462006,26.22917101935759,25.758868339204867
2021-09-19 10:00:00,19.31978814216667,19.984037406380562,22.546200546863478,22.31533665587334
2021-09-19 11:00:00,11.727268397400001,13.251551979795403,14.554081322040405,14.054236901120534
2021-09-19 12:00:00,8.388712436866667,8.220507773893106,10.026071414966234,9.623163888875109
2021-09-19 13:00:00,8.264639532966667,7.340834420836869,8.587808845758097,8.815452623695364
2021-09-19 14:00:00,9.491543876216667,8.899457486351766,10.878147300305692,10.907715868299759
2021-09-19 15:00:00,9.615300692033333,8.740540080614057,9.759062937158113,10.35495190880773
2021-09-19 16:00:00,13.473921421999998,12.675945957350514,13.90369715875972,15.275611535539468
2021-09-19 17:00:00,12.749630457166667,13.260032915253143,14.553983713056752,15.000527305791008
2021-09-19 18:00:00,11.020378915666667,10.59296639428923,11.729250211333726,11.77448831057987
2021-09-19 19:00:00,12.026038212833333,13.65908118880187,15.01797959523491,14.30823547555133
2021-09-19 20:00:00,13.089192274666667,15.34211238722451,16.024891143926244,15.896060647262479
2021-09-19 21:00:00,13.011401326333333,14.850461829943393,15.555398735698992,15.4343872322073
2021-09-19 22:00:00,12.576114717833335,14.650909894131546,15.137370211909493,14.745613076581952
2021-09-19 23:00:00,14.515315312666667,16.39629682179172,17.240422615239346,17.107130804041848
2021-09-20 00:00:00,14.977602502166668,16.954924632477567,17.52249610919779,17.391652285628286
2021-09-20 01:00:00,14.673126464500001,15.774600202019974,16.27834954578655,15.923063606991162
2021-09-20 02:00:00,14.429455799000001,15.209380724388838,15.716867968544124,15.435083548386542
2021-09-20 03:00:00,14.941751454666667,15.505361938661805,15.902548783157563,15.83518913176283
2021-09-20 04:00:00,15.057373160833334,15.746388566172845,16.143876540431645,16.155718186999994
2021-09-20 05:00:00,15.525948839499998,16.091254090485602,16.49281815490673,16.57569371271366
2021-09-20 06:00:00,17.959328251333332,20.752064532359423,21.61791481885031,21.52355076063517
2021-09-20 07:00:00,19.811854158,26.424249821808843,27.41025498684101,27.57601430476223
2021-09-20 08:00:00,19.439884989333333,23.93977238547886,25.796375448638457,25.71478552246756
2021-09-20 09:00:00,12.748732101666667,15.0651899303352,16.81964736379267,16.637541731975542
2021-09-20 10:00:00,13.698709981,15.954835319651865,18.11502668482482,17.639481340409997
2021-09-20 11:00:00,22.008017755833336,21.93891923238876,27.58285755462599,26.534556475701915
2021-09-20 12:00:00,31.254044347,29.83620828082013,36.6576800481758,36.5314308056629
2021-09-20 13:00:00,31.140751711333333,29.320921649547234,35.631585715104244,35.47042048842902
2021-09-20 14:00:00,23.065116235666665,22.950081405459454,28.273395303024476,28.18249927754412
2021-09-20 15:00:00,16.875495371333333,15.68597336325062,19.165221956889557,19.666051090389534
2021-09-20 16:00:00,14.692990107,13.727306576917842,15.8200007841693,16.980279522539497
2021-09-20 17:00:00,13.142844074666668,12.660501783966433,14.550880362725772,14.729687449838215
2021-09-20 18:00:00,10.450372223899999,11.157588526954823,12.458495073428628,12.670303733487016
2021-09-20 19:00:00,9.246126407650001,10.01974781862698,11.18160145148196,11.12679303158368
2021-09-20 20:00:00,9.439788605866667,10.757514731570245,11.666336057614176,11.477115950375989
2021-09-20 21:00:00,9.9896322033,11.687232096819178,12.579160374922969,12.428481763285182
2021-09-20 22:00:00,10.3875538702,11.74824893198803,12.484200685171286,12.457345269834144
2021-09-20 23:00:00,10.808649786166667,11.967935391215077,12.406843520848446,12.57822875723769
2021-09-21 00:00:00,10.9037424005,12.178567435232674,12.66414681977328,12.792128722401356
2021-09-21 01:00:00,11.072333819999999,12.63969103414673,12.999896837724691,13.002903438515311
2021-09-21 02:00:00,11.220312967,12.13466664464981,12.558980442682683,12.674965994419182
2021-09-21 03:00:00,11.464216540499999,12.333685506449195,12.695561106034775,12.76698842738501
2021-09-21 04:00:00,12.2288503305,12.881310750331751,13.356469812628477,13.447924930976177
2021-09-21 05:00:00,12.166314792166666,12.871423137124191,13.258022107888422,13.541804324253755
2021-09-21 06:00:00,15.492376953833334,18.671666545355944,19.444450235918712,19.609910091537614
2021-09-21 07:00:00,18.438052021333334,23.108874284981642,25.07875757659457,26.401005485758244
2021-09-21 08:00:00,17.921597312,25.031337250542748,27.61618949740158,29.097047581804123
2021-09-21 09:00:00,15.405036817333333,21.885664877387057,24.80403930586186,25.991283757983904
2021-09-21 10:00:00,10.40931404115,12.545676066203471,15.383459352694492,16.039869196316964
2021-09-21 11:00:00,7.27623199215,6.912002701464636,9.357647827140164,9.531385640104062
2021-09-21 12:00:00,6.357679925116667,5.858269269858198,7.667537979915846,7.822879736553734
2021-09-21 13:00:00,5.17617581745,4.729399590459263,6.107267793104054,5.975482846588549
2021-09-21 14:00:00,5.77398162715,5.146526906757633,6.950685826652723,7.053146826315683
2021-09-21 15:00:00,5.554649746616666,4.8022656055784365,6.3921525165034625,6.555865107592832
2021-09-21 16:00:00,7.0902390898166665,6.022966506296001,7.764825889354653,8.005608398648198
2021-09-21 17:00:00,6.429415291383333,5.451637146333724,6.41031342518977,6.748482403029533
2021-09-21 18:00:00,9.717264064266667,9.891539109184997,10.782697158956921,10.73845902041885
2021-09-21 19:00:00,10.811161854833331,12.929617885878287,13.96196091542555,13.999125427622417
2021-09-21 20:00:00,10.6897008375,12.84718330073477,13.978632144854211,14.588516896189374
2021-09-21 21:00:00,10.028810493666667,12.469641503080036,13.246011474449844,13.483939899445062
2021-09-21 22:00:00,10.135398733466666,12.528093565201827,13.400737513993505,13.687993630252096
2021-09-21 23:00:00,9.7387414193,12.178537815708324,12.82406594582477,13.112445907577074
2021-09-22 00:00:00,8.271843014783334,10.549698087054889,10.697548537653851,11.062657617123136
2021-09-22 01:00:00,8.562743899416667,10.711847143300986,11.239954606170727,11.347154034224971
2021-09-22 02:00:00,8.732250311033333,10.708882505068976,10.958766579040885,11.541291102613096
2021-09-22 03:00:00,9.773244932933332,12.672588081884307,12.769515101694802,13.386911616531288
2021-09-22 04:00:00,10.452917565133333,13.380220732140003,13.305914358910883,14.283315488690667
2021-09-22 05:00:00,11.387274037500001,14.553729669566144,14.609258667050787,15.527224821906415
2021-09-22 06:00:00,12.079773192833335,16.068700307404686,16.385021323071033,17.74524441944493
2021-09-22 07:00:00,11.043320258633335,15.27957749971739,15.857183556184248,16.794616897990064
2021-09-22 08:00:00,8.311204303416666,11.00057184180814,11.78929321303774,12.220088768211006
2021-09-22 09:00:00,6.604727742616667,7.323572069401251,8.891795662313243,9.425735552096713
2021-09-22 10:00:00,5.93139350925,6.118774612961602,7.684644003401182,8.011434057405467
2021-09-22 11:00:00,5.843387923083333,5.437200025519079,6.751158328742637,7.318360505731047
2021-09-22 12:00:00,7.358414902483333,7.281969655676199,9.46705461205371,10.331553726346558
2021-09-22 13:00:00,6.414725512066667,6.010549405555768,7.050834115805141,7.955719117209463
2021-09-22 14:00:00,6.331561064950001,5.947785399061697,6.6652403099777695,7.903308094972058
2021-09-22 15:00:00,5.651356074100001,5.466937790148286,5.259819072915349,6.998047822806648
2021-09-22 16:00:00,4.4739112033,3.268250865615625,3.6733890444286708,4.47078779954116
2021-09-22 17:00:00,4.143000217583333,2.71756161762177,3.2413947215006207,3.5854068424666887
2021-09-22 18:00:00,4.243915507883333,3.4906249417013515,3.9274042786647754,4.185555118660144
2021-09-22 19:00:00,4.6573088558333335,4.570941489003624,4.801291403117286,4.764946446409881
2021-09-22 20:00:00,5.058457948316667,5.316377689440092,5.691385672293397,5.737805819036378
2021-09-22 21:00:00,5.019562473750001,5.213117931294879,5.661005604864644,5.632857386638026
2021-09-22 22:00:00,5.4934451055,6.119081339793758,6.337618013539181,6.54059318169945
2021-09-22 23:00:00,4.9312740719,4.913952422346489,5.290157683739324,5.291091611503762
2021-09-23 00:00:00,5.569173163766666,5.62833458786783,6.061460467899541,5.999532088980785
2021-09-23 01:00:00,5.6733491525333335,6.088938086982666,6.261123108215538,6.386397333370954
2021-09-23 02:00:00,5.662901608466666,6.196688757596932,6.6474418561190305,6.581956618382034
2021-09-23 03:00:00,6.018650465666667,6.408079366323887,6.771018500491654,6.894407316466199
2021-09-23 04:00:00,5.853003656316666,6.494810869174589,6.5487452606929715,6.911428374633064
2021-09-23 05:00:00,6.053087434166667,6.831632112543474,6.770884045403153,7.1937490711526655
2021-09-23 06:00:00,6.823993078283333,7.966441331363725,8.19555358308315,8.706671129871445
2021-09-23 07:00:00,6.438714936499999,7.222851335927985,7.435091348774357,7.759842533562001
2021-09-23 08:00:00,6.325206030183334,6.884196888959342,7.548349305457079,7.956268036172748
2021-09-23 09:00:00,5.6908670886833335,5.870882051618427,6.82757956507254,7.259848050863926
2021-09-23 10:00:00,5.580652153266667,5.41599607819133,6.692629558546269,6.929165092976315
2021-09-23 11:00:00,4.184299625458333,3.4568592384216004,4.458941144791364,4.464458399219415
2021-09-23 12:00:00,4.420908217,3.8144512003022784,4.4666257098716216,4.502464190055048
2021-09-23 13:00:00,6.023192152816667,4.876418243731568,5.613715184764776,5.722337274600986
2021-09-23 14:00:00,5.659607637566666,4.316623498944262,4.908657711567901,4.930595455844572
2021-09-23 15:00:00,4.750272034566667,3.6030653309802236,4.134324811517753,4.165199099987586
2021-09-23 16:00:00,4.274459601683334,3.199136610730321,3.62580142145962,3.6965533868415066
2021-09-23 17:00:00,5.618299911583333,4.600992585043031,5.422381056697258,5.534260229568763
2021-09-23 18:00:00,6.986678641066667,6.514997702892818,7.404495995232374,7.309297416468163
2021-09-23 19:00:00,8.740085969083333,9.072006900436886,9.833800968171307,9.827700935166503
2021-09-23 20:00:00,9.150085528833333,9.947513736898365,10.659175236556196,10.843505481752109
2021-09-23 21:00:00,9.678618132466667,10.640033502475516,11.317073570263824,11.727692534560068
2021-09-23 22:00:00,10.473596382266667,11.81200376962866,12.199737799766362,12.043795435359913
2021-09-23 23:00:00,10.126980808283333,10.929756109414077,11.229695569280006,11.843601956780235
2021-09-24 00:00:00,10.674828060000001,11.487731711502382,12.086125659882406,12.654255407863259
2021-09-24 01:00:00,10.808117426999999,12.238266813634233,12.637419036789614,13.030647496214826
2021-09-24 02:00:00,13.5100885565,16.09170311140949,16.538649415993078,16.98681566530706
2021-09-24 03:00:00,14.113267865166668,16.3548303605824,16.87458920612367,17.380067864702905
2021-09-24 04:00:00,13.0328121375,14.832854230443802,15.56102553015728,15.76556235228751
2021-09-24 05:00:00,13.371908141333334,14.17416922374496,15.658421129949206,15.72061484043953
2021-09-24 06:00:00,13.311485402499999,15.005858204239837,16.39209746476126,16.698602175634395
2021-09-24 07:00:00,16.331923628333332,20.180286548487505,21.86607946488827,22.667849920236048
2021-09-24 08:00:00,17.689389000000002,21.54573213504349,23.313434907768677,24.1718711957997
2021-09-24 09:00:00,12.227564804563634,13.422759747937945,14.942710524597123,15.30268912765387
2021-09-24 10:00:00,8.924997517333333,9.846940864708142,11.457123782662366,11.419798326640496
2021-09-24 11:00:00,15.482245497866666,16.10029605965872,18.51868985823395,18.70028908963217
2021-09-24 12:00:00,20.648190042,19.777176741702593,22.740824148042922,22.701968125131994
2021-09-24 13:00:00,13.006011192333332,13.133137930780917,15.2305611352536,16.708000533122533
2021-09-24 14:00:00,12.379807360666668,11.728730147365043,13.463940936077117,15.235604113356032
2021-09-24 15:00:00,14.000224772833334,14.999886213875428,17.196031522010717,16.64914617167702
2021-09-24 16:00:00,14.506531390833333,17.74312868284332,19.181306667482527,18.87338633279504
2021-09-24 17:00:00,13.676833356833335,15.22696565745118,17.06907211979392,17.029432022414273
2021-09-24 18:00:00,13.278811873499999,15.23916964536852,16.874707924455915,16.583441912275138
2021-09-24 19:00:00,12.886296977,14.99966390885717,16.42078758774786,16.175158749078676
2021-09-24 20:00:00,13.303317020166666,16.351457537522165,17.90970683502238,17.22840079771461
2021-09-24 21:00:00,13.862593352,16.716554173390666,17.664578825954827,17.437457201790664
2021-09-24 22:00:00,14.314466268666665,16.705751579363916,17.522342759967746,17.53137371453144
2021-09-24 23:00:00,15.581097898000001,18.33073813717893,19.23163123581323,19.35694251353785
2021-09-25 00:00:00,18.098390386000002,21.373787030097315,22.247173835671415,22.326206498776756
2021-09-25 01:00:00,16.945217755833333,19.839729774098963,20.59634208240337,20.238709134261782
2021-09-25 02:00:00,17.105374613333336,19.645145059867048,20.695129982974937,20.27114532635729
2021-09-25 03:00:00,17.701599982166666,19.956902050976066,20.764859074416098,20.089643181614623
2021-09-25 04:00:00,18.125773599000002,20.15798847804141,21.25591034925048,20.691930576515755
2021-09-25 05:00:00,18.50847312633333,19.72022025157985,20.80829994161126,19.91501958607935
2021-09-25 06:00:00,18.426173762833333,21.362888318336356,22.486996647089313,21.454059349237657
2021-09-25 07:00:00,20.3342979065,24.92705470696397,26.86956286164842,26.272142211722752
2021-09-25 08:00:00,21.146295005833334,26.75344860184866,29.15461209116178,27.917126384750002
2021-09-25 09:00:00,18.7068433745,23.12693996031257,25.815907186254638,26.12942567475768
2021-09-25 10:00:00,16.73844621816667,16.98902624221942,20.878839934284525,22.483449637418275
2021-09-25 11:00:00,23.095627056666668,23.090595249513132,27.34357075056714,28.80383024346972
2021-09-25 12:00:00,16.912228138,16.797830982288765,20.435926823254544,22.056377480481746
2021-09-25 13:00:00,14.2327990815,13.008138303248197,14.44502537483541,15.71423532934351
