timestamp_local,wd,ws,pm1,pm25,pm10,temp,rh
2023-06-15 12:00:00,156.90666666666667,1.2378333333333333,6.845645,7.129241666666667,10.75088,30.31833333333333,29.0
2023-06-15 13:00:00,169.53333333333333,1.4881666666666666,6.4433533333333335,6.6486133333333335,9.992573333333333,31.56,27.240000000000002
2023-06-15 14:00:00,150.51250000000002,1.4141071428571428,6.724532142857143,7.1634375,12.974858928571427,32.35178571428572,27.167857142857144
2023-06-15 15:00:00,195.01166666666668,1.4089999999999998,6.981526666666666,7.3529599999999995,13.038638333333333,31.94,27.1
2023-06-15 16:00:00,245.6,1.3493333333333335,6.336401666666666,6.564661666666667,9.947030000000002,31.1,27.148333333333333
2023-06-15 17:00:00,246.17666666666668,1.2051666666666667,6.53761,6.749976666666667,9.620796666666667,30.258333333333333,27.66166666666667
2023-06-15 18:00:00,217.82833333333335,1.0265,5.725703333333333,5.909548333333333,8.994568333333332,29.238333333333333,28.709999999999997
2023-06-15 19:00:00,218.09333333333333,0.4215,6.404856666666666,6.639053333333334,10.278563333333333,28.151666666666664,31.278333333333332
2023-06-15 20:00:00,241.43166666666667,0.37616666666666665,7.664766666666667,8.016261666666667,14.664705,26.790000000000003,33.891666666666666
2023-06-15 21:00:00,147.70666666666665,0.07433333333333333,10.457876666666667,10.79541,16.2722,25.311666666666667,37.12166666666667
2023-06-15 22:00:00,199.66,0.3973333333333333,9.377506666666667,9.671978333333334,13.304671666666668,24.388333333333332,41.085
2023-06-15 23:00:00,161.60833333333332,0.26616666666666666,9.482014999999999,9.75357,13.87115,23.80666666666667,44.644999999999996
2023-06-16 00:00:00,210.54833333333332,0.3221666666666667,11.006333333333334,11.386144999999999,15.30112,22.841666666666665,50.248333333333335
2023-06-16 01:00:00,219.84,0.27799999999999997,11.533053333333333,11.894416666666666,16.095346666666668,21.836666666666666,53.32166666666667
2023-06-16 02:00:00,129.85333333333332,0.14383333333333334,11.111403333333334,11.4957,17.261548333333334,21.111666666666668,57.97666666666667
2023-06-16 03:00:00,219.175,0.14566666666666667,11.558255,11.94935,16.500245,21.223333333333336,56.486666666666665
2023-06-16 04:00:00,115.265,0.12333333333333334,12.324696666666666,12.783278333333334,17.631868333333333,21.09,59.49166666666667
2023-06-16 05:00:00,141.08666666666667,0.13033333333333333,12.346495,12.868521666666668,20.365993333333332,20.856666666666666,62.32
2023-06-16 06:00:00,160.62,0.18033333333333335,15.048621666666666,16.260628333333333,36.40993,21.23,64.47333333333333
2023-06-16 07:00:00,95.36666666666666,0.5718333333333334,14.473170000000001,15.386473333333333,28.254565,22.491666666666667,67.56833333333333
2023-06-16 08:00:00,114.47166666666666,0.7885000000000001,11.720385,12.387668333333332,19.423563333333334,24.133333333333333,69.72666666666667
2023-06-16 09:00:00,146.36833333333334,0.8458333333333333,13.677308333333334,14.404748333333334,24.496188333333336,25.990000000000002,66.34166666666667
2023-06-16 10:00:00,235.72666666666666,1.4391666666666665,14.195336666666666,14.873851666666667,24.65895833333333,26.075,59.96666666666667
2023-06-16 11:00:00,153.57000000000002,1.0653333333333335,7.717013333333333,8.058186666666666,14.956708333333333,24.05,51.415
2023-06-16 12:00:00,125.655,0.8565,9.278960000000001,9.720753333333333,16.816966666666666,24.565,50.6
2023-06-16 13:00:00,178.50833333333333,1.0345,10.834386666666667,11.209943333333333,17.697001666666665,27.89333333333333,42.96333333333334
2023-06-16 14:00:00,190.26833333333335,1.247,13.116286666666667,13.367765,17.032446666666665,30.878333333333334,36.58833333333334
2023-06-16 15:00:00,122.20833333333333,1.5183333333333333,13.668361666666666,14.343556666666666,26.659178333333333,29.473333333333336,44.89
2023-06-16 16:00:00,141.29833333333332,1.5450000000000002,11.393278333333335,11.910633333333333,19.500815,27.189999999999998,51.33166666666667
2023-06-16 17:00:00,125.28727272727274,1.3139999999999998,10.57381090909091,10.939023636363636,16.154221818181817,27.03090909090909,51.42
2023-06-16 18:00:00,121.06,1.2625,12.732541666666666,13.030676666666666,15.378404999999999,26.563333333333333,52.67166666666667
2023-06-16 19:00:00,134.37833333333333,0.6931666666666667,11.379868333333333,11.944336666666667,18.39286,25.958333333333332,56.82833333333333
2023-06-16 20:00:00,266.035,0.7821666666666667,14.83311,15.457243333333334,21.75324,24.31833333333333,69.74166666666666
2023-06-16 21:00:00,266.8383333333333,0.6378333333333334,15.594603333333334,15.995206666666666,21.817331666666668,23.220000000000002,70.27833333333334
2023-06-16 22:00:00,246.36499999999998,0.3928333333333333,16.831691666666664,17.266935,20.998313333333332,22.703333333333333,70.81
2023-06-16 23:00:00,135.13666666666666,0.4316666666666667,15.680098333333332,15.91358,19.37563,22.458333333333332,64.06
2023-06-17 00:00:00,144.34,0.4595,15.937199999999999,16.15967,18.867291666666667,21.875,64.18333333333334
2023-06-17 01:00:00,135.91500000000002,0.7071666666666666,16.138908333333333,16.361768333333334,20.02071833333333,21.183333333333334,65.79166666666667
2023-06-17 02:00:00,104.59333333333333,0.5359999999999999,16.678428333333333,16.952331666666666,21.867293333333336,20.638333333333332,67.66166666666668
2023-06-17 03:00:00,168.98166666666665,0.35683333333333334,15.475448333333333,15.726725,20.051638333333337,20.17,68.72833333333332
2023-06-17 04:00:00,233.25666666666666,0.46499999999999997,13.46411,13.721531666666667,18.836293333333334,19.636666666666667,69.23666666666666
2023-06-17 05:00:00,185.96666666666667,0.43083333333333335,11.281288333333332,11.536783333333334,14.64593,19.086666666666666,69.92666666666668
2023-06-17 06:00:00,209.19500000000002,0.5548333333333333,11.318443333333333,11.621383333333334,14.605383333333332,18.976666666666667,71.00333333333333
2023-06-17 07:00:00,184.50666666666666,0.6961666666666667,12.287086666666665,12.600185,15.466016666666667,19.953333333333333,67.56666666666666
2023-06-17 08:00:00,203.70833333333334,0.9268333333333333,16.22862,16.532605,18.946303333333333,22.055,60.11833333333333
2023-06-17 09:00:00,223.00833333333333,1.2353333333333334,21.75039,22.064521666666668,25.28896,24.513333333333332,52.669999999999995
2023-06-17 10:00:00,177.59166666666667,1.1945000000000001,27.63196333333333,28.076661666666666,31.690218333333334,28.18166666666667,43.425
2023-06-17 11:00:00,187.47833333333335,1.4946666666666666,33.46209833333333,33.874215,39.24839,31.413333333333334,35.785
2023-06-17 12:00:00,198.62333333333333,1.5696666666666665,37.679676666666666,38.11369333333334,42.087556666666664,31.043333333333333,34.538333333333334
2023-06-17 13:00:00,184.42000000000002,1.4958333333333333,38.38327833333334,38.85957333333333,44.716125000000005,31.56,30.601666666666667
2023-06-17 14:00:00,159.68333333333334,1.26,34.12858833333333,34.61544833333333,41.00447666666666,32.376666666666665,26.275
2023-06-17 15:00:00,172.315,1.2341666666666666,32.12372,32.51648166666667,36.240750000000006,32.335,24.388333333333332
2023-06-17 16:00:00,150.78833333333333,1.1028333333333333,29.614053333333334,29.98968166666667,34.71447,31.741666666666667,24.56
2023-06-17 17:00:00,194.025,1.2238333333333336,28.212480000000003,28.569411666666667,33.17592666666666,30.891666666666666,25.521666666666665
2023-06-17 18:00:00,202.04500000000002,1.2318333333333333,26.946955,27.304354999999997,31.65065666666667,30.076666666666664,27.153333333333332
2023-06-17 19:00:00,210.06333333333333,0.8448333333333333,27.836203333333334,28.275086666666667,32.2762,28.811666666666667,29.748333333333335
2023-06-17 20:00:00,209.01000000000002,0.41300000000000003,27.48075833333333,27.875856666666667,32.59755833333333,27.613333333333333,33.373333333333335
2023-06-17 21:00:00,233.655,0.4166666666666667,27.724159999999998,28.155083333333334,34.264003333333335,26.471666666666668,37.15333333333333
2023-06-17 22:00:00,248.84833333333333,0.6266666666666667,26.872521666666668,27.242173333333334,31.729165000000002,25.361666666666668,40.48833333333334
2023-06-17 23:00:00,201.34,0.30716666666666664,24.40241,24.765949999999997,28.536923333333334,24.251666666666665,43.03333333333333
2023-06-18 00:00:00,234.52166666666665,0.33416666666666667,21.783234999999998,22.142791666666668,26.210031666666666,23.296666666666667,44.498333333333335
2023-06-18 01:00:00,152.93666666666667,0.22016666666666668,20.93588833333333,21.302014999999997,25.701353333333333,22.291666666666668,45.80166666666666
2023-06-18 02:00:00,213.71166666666667,0.26116666666666666,20.90545666666667,21.23385,24.237051666666666,21.418333333333333,46.544999999999995
2023-06-18 03:00:00,262.88,0.7331666666666667,20.886111666666668,21.196181666666668,25.550721666666668,20.628333333333334,47.53
2023-06-18 04:00:00,195.32999999999998,0.4028333333333334,20.568716666666667,20.853088333333336,24.062563333333333,20.016666666666666,49.485
2023-06-18 05:00:00,119.79166666666667,0.1575,20.863935,21.17245666666667,24.444770000000002,19.351666666666667,51.47
2023-06-18 06:00:00,260.235,0.779,21.33853333333333,21.630501666666664,24.963871666666666,19.45,51.88166666666667
2023-06-18 07:00:00,210.73,0.42416666666666664,20.81827,21.145343333333336,24.516525,20.641666666666666,51.615
2023-06-18 08:00:00,235.195,0.7411666666666666,19.423268333333333,19.735893333333333,22.966066666666666,23.208333333333332,45.34166666666667
2023-06-18 09:00:00,156.91833333333335,0.6281666666666667,17.997176666666668,18.297205,21.006345,26.788333333333334,37.955000000000005
2023-06-18 10:00:00,183.07666666666668,0.9116666666666667,17.724668333333334,18.023695,21.35137,31.171666666666667,28.571666666666665
2023-06-18 11:00:00,209.44,1.0048333333333332,18.578458333333334,18.883345000000002,21.663706666666666,34.419999999999995,23.32
2023-06-18 12:00:00,241.62833333333336,1.3531666666666666,18.904351666666667,19.18619,22.087135,34.42666666666666,22.498333333333335
2023-06-18 13:00:00,195.30499999999998,1.3695,17.85309,18.10530333333333,20.53245,34.495,21.46333333333333
2023-06-18 14:00:00,228.38,1.3366666666666667,19.022983333333332,19.283526666666667,21.709756666666667,34.765,21.59
2023-06-18 15:00:00,184.59,1.2403333333333333,19.065618333333337,19.319788333333335,21.531703333333333,34.305,22.996666666666666
2023-06-18 16:00:00,215.10166666666666,1.1615,18.322923333333332,18.56066666666667,20.607981666666667,33.055,23.201666666666664
2023-06-18 17:00:00,161.81333333333333,1.358,20.531731666666666,20.819495,23.923341666666666,31.671666666666667,28.345000000000002
2023-06-18 18:00:00,209.30666666666667,1.3383333333333334,21.470615000000002,21.751471666666664,24.41012166666667,30.323333333333334,31.248333333333335
2023-06-18 19:00:00,167.99333333333334,1.5578333333333334,20.57451,20.894716666666667,24.373758333333335,29.073333333333334,35.135
2023-06-18 20:00:00,202.17833333333334,0.7745,22.48774166666667,22.788243333333334,25.958168333333333,27.608333333333334,37.343333333333334
2023-06-18 21:00:00,167.07000000000002,0.5063333333333333,21.860878333333336,22.179745,25.87906,26.228333333333335,41.111666666666665
2023-06-18 22:00:00,233.855,0.5481666666666667,22.288316666666667,22.616843333333335,25.476881666666667,25.133333333333333,46.041666666666664
2023-06-18 23:00:00,213.96,0.41683333333333333,22.880815,23.214706666666665,26.036953333333333,24.14,52.541666666666664
2023-06-19 00:00:00,216.85166666666666,0.4835,23.892443333333333,24.248246666666667,28.22192,23.28166666666667,57.06166666666666
2023-06-19 01:00:00,236.77666666666667,0.35700000000000004,24.307838333333333,24.657285,28.668973333333334,22.433333333333334,59.54833333333333
2023-06-19 02:00:00,162.10166666666666,0.30416666666666664,24.309641666666668,24.66281,28.147115,21.896666666666665,60.86333333333334
2023-06-19 03:00:00,194.83666666666667,0.2733333333333334,24.408853333333333,24.76318,27.264698333333335,21.388333333333332,62.376666666666665
2023-06-19 04:00:00,176.19833333333332,0.11483333333333334,24.442565,24.84129666666667,29.05523833333333,21.043333333333333,63.2
2023-06-19 05:00:00,134.01333333333335,0.08116666666666666,25.995663333333333,26.76023,34.272745,20.759999999999998,66.93833333333333
2023-06-19 06:00:00,218.73166666666665,0.3665,26.136828333333334,27.027941666666667,37.70836166666666,20.965,67.04
2023-06-19 07:00:00,167.585,0.4131666666666666,26.04461,27.095456666666667,42.79981166666666,22.008333333333333,63.25
2023-06-19 08:00:00,106.57333333333332,0.6683333333333333,30.589948333333332,31.774313333333335,47.65017833333333,24.266666666666666,60.735
2023-06-19 09:00:00,121.435,0.9294999999999999,24.97842166666667,26.605505,50.30581333333334,26.23,59.5
2023-06-19 10:00:00,104.39166666666667,1.2698333333333334,24.339481666666664,25.396331666666665,39.59399,28.56833333333333,55.95333333333333
2023-06-19 11:00:00,114.77833333333334,1.3295,24.709161666666667,26.658444999999997,55.64541166666666,30.7,48.81333333333334
2023-06-19 12:00:00,139.12666666666667,1.3618333333333332,25.360979999999998,26.32845166666667,37.319561666666665,32.39333333333333,45.11
2023-06-19 13:00:00,113.76,1.4909999999999999,24.798606666666668,25.654596666666666,31.228128333333334,32.92333333333333,43.02833333333333
2023-06-19 14:00:00,113.57333333333332,1.6446666666666667,22.77364,23.406023333333334,27.73240666666667,33.43833333333333,36.28333333333333
2023-06-19 15:00:00,127.95666666666666,1.5366666666666666,22.04156,22.882991666666666,33.669731666666664,33.89833333333333,31.42
2023-06-19 16:00:00,135.01666666666668,1.3843333333333334,21.821531666666665,22.79841,28.250738333333334,33.495,30.211666666666666
2023-06-19 17:00:00,155.69833333333332,1.2256666666666667,22.667123333333333,23.526850000000003,32.30509333333333,32.845,33.309999999999995
2023-06-19 18:00:00,186.68166666666667,1.538,23.132056666666664,24.25162333333333,34.27500666666666,31.555,44.406666666666666
2023-06-19 19:00:00,144.25166666666667,2.155333333333333,22.01232666666667,22.877858333333332,32.69577,29.14333333333333,56.72
2023-06-19 20:00:00,170.965,0.9551666666666667,21.030488333333334,21.929153333333332,29.507766666666665,27.288333333333334,62.858333333333334
2023-06-19 21:00:00,149.78833333333333,1.0873333333333333,19.523961666666665,20.28465,28.261338333333335,26.743333333333332,67.52333333333334
2023-06-19 22:00:00,139.47833333333335,1.2510000000000001,17.325805,17.837963333333335,22.93955,26.203333333333333,66.08666666666666
2023-06-19 23:00:00,159.935,0.8079999999999999,18.054453333333335,18.591718333333333,23.530516666666664,25.795,68.57333333333332
2023-06-20 00:00:00,183.69666666666666,0.6848333333333333,18.398525,19.051775000000003,24.906825,25.578333333333333,66.92166666666667
2023-06-20 01:00:00,167.415,0.7183333333333334,18.347261666666668,19.018295000000002,26.789598333333334,25.42,66.065
2023-06-20 02:00:00,160.56833333333333,0.7871666666666667,17.977345,18.591641666666664,23.69474166666667,25.038333333333334,68.45833333333333
2023-06-20 03:00:00,112.35166666666667,0.5488333333333333,17.151186666666668,17.580191666666668,20.69754,24.598333333333336,73.15333333333334
2023-06-20 04:00:00,119.31333333333333,0.7336666666666667,16.781348333333334,17.181179999999998,20.482746666666667,24.233333333333334,74.55166666666668
2023-06-20 05:00:00,136.76833333333335,0.6251666666666666,17.103103333333333,17.532496666666667,21.31984,23.94833333333333,75.96166666666666
2023-06-20 06:00:00,122.365,0.8170000000000001,18.426936666666666,18.95339166666667,22.646833333333333,23.81,77.65333333333334
2023-06-20 07:00:00,112.90166666666666,0.9173333333333333,19.23416,19.687025000000002,23.99992,23.766666666666666,77.81166666666667
2023-06-20 08:00:00,99.925,1.060892857142857,19.505373214285715,20.01526964285714,24.684326785714287,24.14107142857143,75.11785714285715
2023-06-20 09:00:00,96.23666666666666,1.2469999999999999,18.805056666666665,19.272243333333332,22.997833333333332,24.298333333333332,71.84166666666667
2023-06-20 10:00:00,87.11666666666666,1.4663333333333335,18.267198333333333,18.70959333333333,21.940299999999997,24.493333333333332,69.54333333333334
2023-06-20 11:00:00,101.20833333333333,1.457,19.692895,20.303945,26.590576666666667,25.436666666666667,63.86333333333334
2023-06-20 12:00:00,90.42833333333333,1.6573333333333333,18.92352,19.688436666666668,28.237166666666667,26.861666666666668,57.535
2023-06-20 13:00:00,78.97333333333333,1.6985,17.293981666666664,17.990385,25.204693333333335,26.916666666666668,56.388333333333335
2023-06-20 14:00:00,81.56833333333334,1.651,16.135101666666667,16.891146666666668,25.27460166666667,27.658333333333335,52.40333333333333
2023-06-20 15:00:00,91.725,1.7326666666666668,15.905393333333333,16.72295,23.81998,27.861666666666668,52.483333333333334
2023-06-20 16:00:00,84.65166666666667,1.5723333333333334,15.120566666666667,15.929535,22.53195,27.14,54.85166666666667
2023-06-20 17:00:00,77.81,1.3006666666666669,13.96556,15.011381666666667,23.554846666666666,26.3,61.266666666666666
2023-06-20 18:00:00,78.55166666666668,1.1521666666666666,13.27525,14.175725,19.381256666666665,25.58833333333333,64.88000000000001
2023-06-20 19:00:00,109.08999999999999,1.1608333333333334,14.01835,14.621883333333333,19.043706666666665,25.413333333333334,61.218333333333334
2023-06-20 20:00:00,110.63666666666667,1.1616666666666666,14.590346666666667,15.351781666666666,20.230316666666667,24.98166666666667,57.92833333333333
2023-06-20 21:00:00,97.21333333333334,1.2606666666666666,12.11793,12.8456,16.426286666666666,24.453333333333333,58.388333333333335
2023-06-20 22:00:00,123.22666666666667,1.15,8.575195,9.400756666666666,15.024513333333335,23.821666666666665,63.175
2023-06-20 23:00:00,107.62666666666668,0.9958333333333333,8.200681666666666,9.136758333333335,14.066918333333332,23.336666666666666,67.59833333333333
2023-06-21 00:00:00,106.12833333333333,1.2061666666666668,7.412515,8.394773333333333,12.536195,22.925,69.58333333333333
2023-06-21 01:00:00,91.20833333333333,1.2916666666666667,5.998914999999999,7.187498333333333,12.636983333333331,22.404999999999998,70.93333333333334
2023-06-21 02:00:00,92.605,1.1541666666666666,4.828571666666666,6.019776666666667,11.757758333333333,21.881666666666668,71.24833333333332
2023-06-21 03:00:00,93.50666666666666,1.0825,5.163025,6.452943333333334,16.186271666666666,21.565,71.12166666666667
2023-06-21 04:00:00,101.46166666666666,1.1280000000000001,4.84709,6.220438333333333,16.482291666666665,21.303333333333335,70.63333333333334
2023-06-21 05:00:00,111.74,1.4223333333333334,3.5095099999999997,4.99585,14.562276666666666,21.053333333333335,70.32833333333333
2023-06-21 06:00:00,91.89666666666668,1.4451666666666665,2.8413516666666667,4.374325,14.311606666666668,20.725,72.305
2023-06-21 07:00:00,82.16000000000001,1.9478333333333333,2.1473333333333335,3.5705233333333335,11.222446666666666,20.503333333333334,71.13333333333334
2023-06-21 08:00:00,99.68666666666667,1.7586666666666666,1.9160933333333332,3.2292633333333334,11.595238333333333,20.815,68.5
2023-06-21 09:00:00,129.74333333333334,1.602,2.456995,3.8831383333333336,13.659088333333333,20.906666666666663,69.81166666666667
2023-06-21 10:00:00,109.79333333333332,1.5938333333333332,2.3552233333333334,3.7445566666666665,11.056325,20.701666666666668,71.56666666666666
2023-06-21 11:00:00,95.71333333333334,1.4906666666666666,2.52029,4.012268333333333,10.876116666666666,20.43,72.97833333333332
2023-06-21 12:00:00,114.28333333333333,1.5398333333333334,2.740335,4.214838333333334,11.12473,20.415,73.53333333333333
2023-06-21 13:00:00,88.15333333333334,1.6958333333333333,2.6262,3.891075,8.608141666666667,20.57,75.55166666666668
2023-06-21 14:00:00,85.26333333333334,1.7638333333333334,2.9711133333333333,4.560483333333334,15.418391666666666,20.665000000000003,77.05666666666666
2023-06-21 15:00:00,85.03999999999999,2.1748333333333334,1.9424750000000002,2.6996016666666667,7.783155,20.821666666666665,76.48
2023-06-21 16:00:00,89.11166666666666,2.5084999999999997,1.6656816666666667,2.267271666666667,8.458213333333333,20.416666666666668,78.91000000000001
2023-06-21 17:00:00,90.84333333333333,3.202833333333333,1.2530050000000001,1.7494416666666666,6.119511666666667,19.745,78.41000000000001
2023-06-21 18:00:00,86.61833333333334,2.397,1.518295,2.10616,9.905138333333333,18.84,81.71166666666666
2023-06-21 19:00:00,83.02833333333334,2.112,1.5110233333333334,2.0090933333333334,11.519578333333333,18.381666666666668,82.90166666666667
2023-06-21 20:00:00,137.45499999999998,1.3538333333333334,2.1603033333333332,2.7337483333333332,11.088906666666666,17.948333333333334,83.57
2023-06-21 21:00:00,226.36833333333334,1.2448333333333332,1.530355,2.2331966666666667,12.163260000000001,17.529999999999998,83.6
2023-06-21 22:00:00,227.23666666666668,1.0443333333333333,1.6397133333333334,2.3945983333333336,11.242158333333332,17.353333333333335,83.52666666666667
2023-06-21 23:00:00,179.845,0.8131666666666667,1.4904533333333334,2.297591666666667,9.388546666666667,17.216666666666665,83.17166666666667
2023-06-22 00:00:00,184.95166666666668,0.7866666666666667,1.9187416666666666,3.03307,11.484568333333334,17.2,84.15
2023-06-22 01:00:00,260.65666666666664,0.5731666666666667,2.4372133333333332,3.7337849999999997,14.211093333333334,17.178333333333335,86.63166666666666
2023-06-22 02:00:00,241.68166666666667,0.6065,2.4220483333333336,3.7948916666666666,13.575531666666667,17.288333333333334,88.05
2023-06-22 03:00:00,225.61499999999998,0.8335,2.1848033333333334,3.53409,13.30548,17.509999999999998,87.97333333333333
2023-06-22 04:00:00,107.78999999999999,0.7483333333333333,2.2544583333333335,3.47278,11.210871666666666,17.654999999999998,88.03333333333333
2023-06-22 05:00:00,114.46166666666666,0.7196666666666667,1.7490916666666665,2.5280533333333333,6.4404433333333335,17.908333333333335,87.03
2023-06-22 06:00:00,104.17999999999999,0.6792727272727273,1.612969090909091,2.230969090909091,5.443112727272727,18.06909090909091,86.24363636363636
2023-06-22 07:00:00,85.225,0.9841666666666666,1.5129333333333332,1.9571749999999999,4.031596666666667,18.110000000000003,84.80166666666668
2023-06-22 08:00:00,85.58833333333334,0.7188333333333333,1.6883783333333333,2.195828333333333,6.331105,18.1,84.32
2023-06-22 09:00:00,90.83500000000001,0.8123333333333334,1.8969466666666668,2.485238333333333,6.451681666666667,18.233333333333334,84.08333333333333
2023-06-22 10:00:00,113.67166666666667,0.9185,2.4702016666666666,2.944105,5.196411666666666,18.698333333333334,84.93666666666667
2023-06-22 11:00:00,103.62666666666668,0.8765000000000001,3.5076316666666667,4.167138333333333,8.226118333333334,19.065,84.69333333333334
2023-06-22 12:00:00,116.74499999999999,1.0768333333333333,3.8138066666666663,4.292590000000001,6.98665,19.685,82.64166666666667
2023-06-22 13:00:00,113.68545454545455,1.1858181818181819,4.437521818181819,4.9452454545454545,8.322778181818181,19.98181818181818,79.71272727272726
2023-06-22 14:00:00,88.20333333333333,1.365,4.027816666666667,4.560063333333333,8.954866666666668,20.353333333333335,77.75666666666666
2023-06-22 15:00:00,85.40833333333333,1.4543333333333335,3.84141,4.314028333333334,8.594396666666666,20.683333333333334,77.18166666666666
2023-06-22 16:00:00,91.02166666666668,1.3073333333333332,3.4326516666666667,3.998136666666667,8.627199999999998,20.805,78.08333333333333
2023-06-22 17:00:00,88.71499999999999,1.398,2.690905,3.2655583333333333,9.45518,20.785,80.62833333333333
2023-06-22 18:00:00,105.135,1.3258333333333332,2.6174233333333334,3.2379249999999997,10.015175,20.586666666666666,81.55333333333333
2023-06-22 19:00:00,97.23166666666665,1.26,2.3589433333333334,3.037646666666667,8.605541666666666,20.456666666666663,81.76666666666667
2023-06-22 20:00:00,109.77833333333334,1.1723333333333334,2.2266883333333336,3.0003866666666665,9.66871,20.331666666666667,81.93166666666666
2023-06-22 21:00:00,122.01,1.2733333333333334,2.3764366666666663,3.2636283333333336,8.633013333333334,20.261666666666667,82.02666666666667
2023-06-22 22:00:00,133.28333333333333,1.1826666666666665,2.0792366666666666,2.8530983333333335,5.325516666666667,20.235,81.74
2023-06-22 23:00:00,125.63272727272728,1.1587272727272726,2.4363636363636365,3.311672727272727,7.4219563636363635,20.052727272727275,83.14727272727274
2023-06-23 00:00:00,133.89666666666668,1.0655,2.4623316666666666,3.4374816666666663,9.138551666666666,19.615000000000002,87.52
2023-06-23 01:00:00,134.76833333333335,1.0558333333333334,2.2017233333333333,3.0337433333333332,8.39272,19.4,88.40833333333333
2023-06-23 02:00:00,135.48,0.9888333333333333,2.043711666666667,2.7811733333333333,8.186505,19.33833333333333,89.60833333333333
2023-06-23 03:00:00,125.20333333333333,0.9173333333333333,1.185995,1.6257116666666667,4.900485,19.4,89.53833333333334
2023-06-23 04:00:00,146.87166666666664,0.9295000000000001,1.7974999999999999,2.31894,6.411391666666666,19.34,90.65833333333333
2023-06-23 05:00:00,134.54833333333332,0.682,1.5410949999999999,1.92634,3.781085,19.445,91.64
2023-06-23 06:00:00,128.91166666666666,0.6626666666666666,1.976105,2.5787616666666664,6.487655,19.703333333333333,91.71333333333334
2023-06-23 07:00:00,140.71166666666667,0.6963333333333334,2.0685033333333336,2.7479933333333335,9.526005,19.96333333333333,91.77666666666667
2023-06-23 08:00:00,113.445,0.7243333333333334,2.4564983333333337,3.1778983333333333,9.448031666666667,20.39333333333333,91.42166666666667
2023-06-23 09:00:00,117.96333333333334,0.6278333333333334,2.9771833333333335,4.157063333333333,12.435963333333332,20.933333333333334,90.985
2023-06-23 10:00:00,110.09833333333333,0.33,3.032275,3.9912583333333336,10.585013333333334,21.473333333333333,90.175
2023-06-23 11:00:00,106.94666666666667,0.5125,4.38134,4.984181666666667,8.978001666666668,22.441666666666666,88.46833333333333
2023-06-23 12:00:00,99.425,0.5365,3.5390183333333334,4.534983333333333,13.356058333333333,23.548333333333336,86.32166666666667
2023-06-23 13:00:00,103.86666666666666,0.8073333333333333,6.296493333333333,8.988935,19.461403333333333,25.728333333333335,80.425
2023-06-23 14:00:00,148.485,0.5183333333333333,7.135701666666667,9.834933333333334,24.417801666666666,26.435,78.19666666666667
2023-06-23 15:00:00,137.42000000000002,0.4391666666666667,6.3586800000000006,8.27438,14.919351666666667,25.043333333333333,84.875
2023-06-23 16:00:00,158.52166666666665,0.7556666666666667,1.9200949999999999,2.5982083333333335,18.979046666666665,23.611666666666668,86.65
2023-06-23 17:00:00,122.60833333333333,0.16633333333333333,1.9196166666666667,2.3249033333333333,17.040958333333332,23.34333333333333,88.13833333333334
2023-06-23 18:00:00,104.73,0.1585,3.797815,4.521443333333334,18.867714999999997,23.985000000000003,86.86
2023-06-23 19:00:00,107.74333333333334,0.16366666666666668,4.2570250000000005,6.579301666666667,30.830759999999998,24.045,86.76333333333334
2023-06-23 20:00:00,112.33500000000001,0.5528333333333334,3.4485249999999996,6.03803,15.909941666666667,23.826666666666664,88.405
2023-06-23 21:00:00,125.33166666666666,0.2985,4.6343499999999995,7.3409933333333335,22.258696666666665,23.733333333333334,89.055
2023-06-23 22:00:00,92.6,0.24666666666666667,3.064093333333333,5.362923333333333,13.482061666666668,23.538333333333334,88.71666666666667
2023-06-23 23:00:00,88.65833333333333,0.381,2.93352,5.611608333333334,16.79977166666667,23.215,89.24333333333334
2023-06-24 00:00:00,113.895,0.575,3.0223483333333334,5.90045,20.832881666666665,23.045,89.72666666666667
2023-06-24 01:00:00,74.06333333333333,0.17483333333333334,3.2158783333333334,6.217573333333333,24.567906666666666,22.9,90.19333333333334
2023-06-24 02:00:00,93.67833333333333,0.162,3.6903883333333334,7.307348333333334,23.58819833333333,22.9,90.325
2023-06-24 03:00:00,82.57833333333333,0.20133333333333334,4.2497766666666665,8.153516666666667,21.339968333333335,22.9,90.94333333333334
2023-06-24 04:00:00,115.53833333333334,0.2076666666666667,4.142498333333333,7.151148333333333,17.411855,22.96333333333333,90.915
2023-06-24 05:00:00,109.90666666666667,0.48800000000000004,3.6499866666666665,5.896203333333333,16.60987666666667,22.766666666666666,91.53999999999999
2023-06-24 06:00:00,92.075,0.9099999999999999,2.8869249999999997,4.385,15.813649999999999,22.45,93.1
2023-06-24 07:00:00,167.27894736842106,0.6281578947368421,4.7932578947368425,5.725734210526316,10.882668421052632,23.057894736842105,91.42631578947368
2023-06-24 08:00:00,215.26000000000002,0.9454999999999999,5.96185,6.755520000000001,10.614428333333333,24.488333333333333,85.62666666666668
2023-06-24 09:00:00,182.755,0.9265000000000001,6.41582,6.951499999999999,12.614714999999999,25.375,83.13000000000001
2023-06-24 10:00:00,182.9903846153846,1.116153846153846,6.976534615384616,7.4795134615384615,10.265692307692309,26.713461538461537,78.81923076923077
2023-06-24 11:00:00,170.94666666666666,0.8873333333333334,6.092985,6.392925,8.37634,29.426666666666666,66.64
